StructuredDataCapture : Validation Results
=========================================

err = 182, warn = 10, info = 127
IG Publisher Version: 1.3.1-SNAPSHOT Out of date - current version is 1.3.12
Generated Mon May 29 04:37:20 EAT 2023. FHIR version 4.0.1 for hl7.fhir.uv.sdc#3.0.0 (canonical = http://hl7.org/fhir/uv/sdc)
 Build Errors : 4 / 4 / 0
 /Users/grahamegrieve/work/test-igs/hl7.fhir.uv.sdc/input/examples/Bundle-map-population-example : 0 / 0 / 10
INFORMATION: Questionnaire/SDOHCC-QuestionnaireHungerVitalSign: Questionnaire.extension[2]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire-extr-defn|3.0.0
INFORMATION: Questionnaire/SDOHCC-QuestionnaireHungerVitalSign: Questionnaire.extension[3]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire-extr-defn|3.0.0
INFORMATION: Questionnaire/SDOHCC-QuestionnaireHungerVitalSign: Questionnaire.extension[4]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire-extr-defn|3.0.0
INFORMATION: Questionnaire/SDOHCC-QuestionnaireHungerVitalSign: Questionnaire.extension[5]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire-extr-defn|3.0.0
INFORMATION: Questionnaire/SDOHCC-QuestionnaireHungerVitalSign: Questionnaire.item[0].extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire-extr-defn|3.0.0
INFORMATION: Questionnaire/SDOHCC-QuestionnaireHungerVitalSign: Questionnaire.item[1].extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire-extr-defn|3.0.0
INFORMATION: Questionnaire/SDOHCC-QuestionnaireHungerVitalSign: Questionnaire.item[2].extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire-extr-defn|3.0.0
INFORMATION: Questionnaire/SDOHCC-QuestionnaireHungerVitalSign: Questionnaire.item[2].extension[4]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire-extr-defn|3.0.0
INFORMATION: Questionnaire/SDOHCC-QuestionnaireHungerVitalSign: Questionnaire.item[2].extension[5]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire-extr-defn|3.0.0


== input/examples/SDOHCC-StructureMapHungerVitalSign.xml ==
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[0].rule[0]: The name rule-1 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[0].rule[1]: The name rule-2 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[0].rule[2]: The name rule-3 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[0].rule[2].dependent[0].variable[1]: The parameter 'answerItem' refers to the variable 'source http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaireresponse#QuestionnaireResponse.item answerItem1' but it's type is 'Any' which is not compatible with the type required for the group 'TransformObservation', which is 'Any' (from map '$this')
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[0].rule[2].dependent[0].variable[3]: The parameter 'entry' refers to the variable 'target BackboneElement entry' but it's type is 'Any' which is not compatible with the type required for the group 'TransformObservation', which is 'Any' (from map '$this')
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[0].rule[2].dependent[1].variable[1]: The parameter 'item' refers to the variable 'source http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaireresponse#QuestionnaireResponse.item answerItem1' but it's type is 'Any' which is not compatible with the type required for the group 'TransformObservation1', which is 'Any' (from map '$this')
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[0].rule[2].dependent[1].variable[3]: The parameter 'entry' refers to the variable 'target BackboneElement entry' but it's type is 'Any' which is not compatible with the type required for the group 'TransformObservation1', which is 'Any' (from map '$this')
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[0].rule[3]: The name rule-4 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[0].rule[3].dependent[0].variable[1]: The parameter 'answerItem' refers to the variable 'source http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaireresponse#QuestionnaireResponse.item answerItem2' but it's type is 'Any' which is not compatible with the type required for the group 'TransformObservation', which is 'Any' (from map '$this')
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[0].rule[3].dependent[0].variable[3]: The parameter 'entry' refers to the variable 'target BackboneElement entry' but it's type is 'Any' which is not compatible with the type required for the group 'TransformObservation', which is 'Any' (from map '$this')
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[0].rule[3].dependent[1].variable[1]: The parameter 'item' refers to the variable 'source http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaireresponse#QuestionnaireResponse.item answerItem2' but it's type is 'Any' which is not compatible with the type required for the group 'TransformObservation2', which is 'Any' (from map '$this')
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[0].rule[3].dependent[1].variable[3]: The parameter 'entry' refers to the variable 'target BackboneElement entry' but it's type is 'Any' which is not compatible with the type required for the group 'TransformObservation2', which is 'Any' (from map '$this')
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[0].rule[4]: The name rule-5 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[0].rule[4].dependent[0].variable[1]: The parameter 'answerItem' refers to the variable 'source http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaireresponse#QuestionnaireResponse.item answerItem3' but it's type is 'Any' which is not compatible with the type required for the group 'TransformObservation', which is 'Any' (from map '$this')
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[0].rule[4].dependent[0].variable[3]: The parameter 'entry' refers to the variable 'target BackboneElement entry' but it's type is 'Any' which is not compatible with the type required for the group 'TransformObservation', which is 'Any' (from map '$this')
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[0].rule[4].dependent[1].variable[1]: The parameter 'item' refers to the variable 'source http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaireresponse#QuestionnaireResponse.item answerItem3' but it's type is 'Any' which is not compatible with the type required for the group 'TransformObservation3', which is 'Any' (from map '$this')
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[0].rule[4].dependent[1].variable[4]: The parameter 'entry' refers to the variable 'target BackboneElement entry' but it's type is 'Any' which is not compatible with the type required for the group 'TransformObservation3', which is 'Any' (from map '$this')
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[0].rule[5]: The name rule-6 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[0].rule[5].dependent[0].variable[3]: The parameter 'entry' refers to the variable 'target BackboneElement entry' but it's type is 'Any' which is not compatible with the type required for the group 'TransformGroupObservation', which is 'Any' (from map '$this')
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[0].rule[6]: The name rule-7 is not valid
INFORMATION: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[0].rule[6].source[0]: The source statement doesn''t assign a variable to the source - check that this is what is intended
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[0].rule[6].dependent[0].variable[3]: The parameter 'entry' refers to the variable 'target BackboneElement entry' but it's type is 'Any' which is not compatible with the type required for the group 'TransformCondition', which is 'Any' (from map '$this')
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[1].input[1]: The type Any is not known, so the paths cannot be validated
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[1].input[3]: The type Any is not known, so the paths cannot be validated
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[1].rule[0]: The name rule-8 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[1].rule[1]: The name rule-9 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[1].rule[1].rule[0]: The name rule-10 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[1].rule[2]: The name rule-11 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[1].rule[3]: The name rule-12 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[1].rule[4]: The name rule-13 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[1].rule[4].rule[0]: The name rule-14 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[1].rule[4].rule[0].rule[0]: The name rule-15 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[1].rule[4].rule[0].rule[1]: The name rule-16 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[1].rule[4].rule[0].rule[2]: The name rule-17 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[1].rule[5]: The name rule-18 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[1].rule[6]: The name rule-19 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[1].rule[6].rule[0]: The name rule-20 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[1].rule[7]: The name rule-21 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[1].rule[7].rule[0]: The name rule-22 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[1].rule[7].rule[1]: The name rule-23 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[2].input[1]: The type Any is not known, so the paths cannot be validated
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[2].input[3]: The type Any is not known, so the paths cannot be validated
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[2].rule[0]: The name rule-24 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[2].rule[1]: The name rule-25 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[2].rule[2]: The name rule-26 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[2].rule[2].rule[0]: The name rule-27 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[2].rule[2].rule[1]: The name rule-28 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[2].rule[3]: The name rule-29 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[2].rule[3].rule[0]: The name rule-30 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[3].input[1]: The type Any is not known, so the paths cannot be validated
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[3].input[3]: The type Any is not known, so the paths cannot be validated
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[3].rule[0]: The name rule-31 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[3].rule[1]: The name rule-32 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[3].rule[2]: The name rule-33 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[3].rule[2].rule[0]: The name rule-34 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[3].rule[2].rule[1]: The name rule-35 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[3].rule[3]: The name rule-36 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[3].rule[3].rule[0]: The name rule-37 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[4].input[1]: The type Any is not known, so the paths cannot be validated
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[4].input[2]: The type Any is not known, so the paths cannot be validated
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[4].input[4]: The type Any is not known, so the paths cannot be validated
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[4].rule[0]: The name rule-38 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[4].rule[1]: The name rule-39 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[4].rule[2]: The name rule-40 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[4].rule[2].dependent[0].variable[1]: The parameter 'df' refers to the variable 'target Reference df' but it's type is 'Any' which is not compatible with the type required for the group 'TransformObservationDerived', which is 'Any' (from map '$this')
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[5].input[0]: The type Any is not known, so the paths cannot be validated
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[5].input[1]: The type Any is not known, so the paths cannot be validated
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[5].rule[0]: The name rule-41 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[5].rule[1]: The name rule-42 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[6].input[3]: The type Any is not known, so the paths cannot be validated
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[6].rule[0]: The name rule-43 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[6].rule[0].rule[0]: The name rule-44 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[6].rule[1]: The name rule-45 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[6].rule[2]: The name rule-46 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[6].rule[3]: The name rule-47 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[6].rule[4]: The name rule-48 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[6].rule[5]: The name rule-49 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[6].rule[5].rule[0]: The name rule-50 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[6].rule[5].rule[0].rule[0]: The name rule-51 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[6].rule[5].rule[0].rule[1]: The name rule-52 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[6].rule[5].rule[0].rule[2]: The name rule-53 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[6].rule[6]: The name rule-54 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[6].rule[7]: The name rule-55 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[6].rule[7].rule[0]: The name rule-56 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[6].rule[7].rule[1]: The name rule-57 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[6].rule[8]: The name rule-58 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[6].rule[9]: The name rule-59 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[6].rule[9].rule[0]: The name rule-60 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[6].rule[9].rule[1]: The name rule-61 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[6].rule[9].rule[2]: The name rule-62 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[6].rule[10]: The name rule-63 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[6].rule[10].rule[0]: The name rule-64 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[7].input[1]: The type Any is not known, so the paths cannot be validated
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[7].rule[0]: The name rule-65 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[8].input[1]: The type Any is not known, so the paths cannot be validated
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[8].input[3]: The type Any is not known, so the paths cannot be validated
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[8].rule[0]: The name rule-66 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[8].rule[1]: The name rule-67 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[8].rule[1].rule[0]: The name rule-68 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[8].rule[2]: The name rule-69 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[8].rule[3]: The name rule-70 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[8].rule[4]: The name rule-71 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[8].rule[4].rule[0]: The name rule-72 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[8].rule[4].rule[0].rule[0]: The name rule-73 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[8].rule[4].rule[0].rule[1]: The name rule-74 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[8].rule[4].rule[0].rule[2]: The name rule-75 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[8].rule[5]: The name rule-76 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[8].rule[5].rule[0]: The name rule-77 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[8].rule[5].rule[0].rule[0]: The name rule-78 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[8].rule[5].rule[0].rule[1]: The name rule-79 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[8].rule[5].rule[0].rule[2]: The name rule-80 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[8].rule[6]: The name rule-81 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[8].rule[6].rule[0]: The name rule-82 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[8].rule[6].rule[0].rule[0]: The name rule-83 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[8].rule[6].rule[0].rule[1]: The name rule-84 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[8].rule[6].rule[0].rule[2]: The name rule-85 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[8].rule[6].rule[1]: The name rule-86 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[8].rule[6].rule[1].rule[0]: The name rule-87 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[8].rule[6].rule[1].rule[1]: The name rule-88 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[8].rule[6].rule[1].rule[2]: The name rule-89 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[8].rule[7]: The name rule-90 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[8].rule[8]: The name rule-91 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[8].rule[8].rule[0]: The name rule-92 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[8].rule[9]: The name rule-93 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[8].rule[9].rule[0]: The name rule-94 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[8].rule[9].rule[1]: The name rule-95 is not valid
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[9].input[0]: The type sdohccCondition has mode source which doesn't match the structure definition target
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[9].input[1]: The type Any is not known, so the paths cannot be validated
ERROR: StructureMap/SDOHCC-StructureMapHungerVitalSign: StructureMap.group[9].rule[0]: The name rule-96 is not valid


== input/examples/StructureMap-questionnaire-population-transform.xml ==
ERROR: StructureMap/questionnaire-population-transform: StructureMap.group[0].rule[3].target[1]: The FHIRPath expression passed as the evaluate parameter is invalid: Error evaluating FHIRPath expression: The name 'patient' is not valid for any of the possible types: [http://hl7.org/fhir/StructureDefinition/Reference] (@char 1)
ERROR: StructureMap/questionnaire-population-transform: StructureMap.group[0].rule[4].rule[0]: The name part-details is not valid
ERROR: StructureMap/questionnaire-population-transform: StructureMap.group[0].rule[4].rule[0].rule[0].rule[0].rule[0].source[0]: The source path patientRes.entry refers to the path Bundle.entry.resource.entry which is unknown
ERROR: StructureMap/questionnaire-population-transform: StructureMap.group[0].rule[4].rule[0].rule[0].rule[0].rule[0].target[1]: The FHIRPath expression passed as the evaluate parameter is invalid: Error evaluating FHIRPath expression: The name 'patientResEntry' is not valid for any of the possible types: [http://hl7.org/fhir/StructureDefinition/QuestionnaireResponse#QuestionnaireResponse.item.answer] (@char 1)
ERROR: StructureMap/questionnaire-population-transform: StructureMap.group[0].rule[4].rule[0].rule[0].rule[1].rule[0].source[0]: The source path patientRes.entry refers to the path Bundle.entry.resource.entry which is unknown
ERROR: StructureMap/questionnaire-population-transform: StructureMap.group[0].rule[4].rule[0].rule[0].rule[1].rule[0].target[1]: The FHIRPath expression passed as the evaluate parameter is invalid: Error evaluating FHIRPath expression: The name 'patientResEntry' is not valid for any of the possible types: [http://hl7.org/fhir/StructureDefinition/QuestionnaireResponse#QuestionnaireResponse.item.answer] (@char 1)
ERROR: StructureMap/questionnaire-population-transform: StructureMap.group[0].rule[4].rule[0].rule[0].rule[2].rule[0].source[0]: The source path patientRes.entry refers to the path Bundle.entry.resource.entry which is unknown
ERROR: StructureMap/questionnaire-population-transform: StructureMap.group[0].rule[4].rule[0].rule[0].rule[2].rule[0].target[1]: The FHIRPath expression passed as the evaluate parameter is invalid: Error evaluating FHIRPath expression: The name 'patientResEntry' is not valid for any of the possible types: [http://hl7.org/fhir/StructureDefinition/QuestionnaireResponse#QuestionnaireResponse.item.answer] (@char 7)
ERROR: StructureMap/questionnaire-population-transform: StructureMap.group[0].rule[4].rule[0].rule[0].rule[3].rule[0].source[0]: The source path patientRes.entry refers to the path Bundle.entry.resource.entry which is unknown
ERROR: StructureMap/questionnaire-population-transform: StructureMap.group[0].rule[4].rule[0].rule[0].rule[3].rule[0].target[1]: The FHIRPath expression passed as the evaluate parameter is invalid: Error evaluating FHIRPath expression: The name 'patientResEntry' is not valid for any of the possible types: [http://hl7.org/fhir/StructureDefinition/QuestionnaireResponse#QuestionnaireResponse.item.answer] (@char 1)
ERROR: StructureMap/questionnaire-population-transform: StructureMap.group[0].rule[4].rule[0].rule[1]: The name condition-count is not valid
ERROR: StructureMap/questionnaire-population-transform: StructureMap.group[0].rule[4].rule[0].rule[1].rule[0].target[1]: The FHIRPath expression passed as the evaluate parameter is invalid: Error evaluating FHIRPath expression: The name 'conditions' is not valid for any of the possible types: [http://hl7.org/fhir/StructureDefinition/QuestionnaireResponse#QuestionnaireResponse.item.answer] (@char 1)
ERROR: StructureMap/questionnaire-population-transform: StructureMap.group[0].rule[4].rule[1].rule[0].rule[0].source[0]: The source path medRes.entry refers to the path Bundle.entry.resource.entry which is unknown
ERROR: StructureMap/questionnaire-population-transform: StructureMap.group[0].rule[4].rule[1].rule[0].rule[0].rule[0].rule[0].target[1]: The FHIRPath expression passed as the evaluate parameter is invalid: Error evaluating FHIRPath expression: The name 'medMedication' is not valid for any of the possible types: [http://hl7.org/fhir/StructureDefinition/QuestionnaireResponse#QuestionnaireResponse.item.answer] (@char 3)
ERROR: StructureMap/questionnaire-population-transform: StructureMap.group[0].rule[4].rule[1].rule[0].rule[0].rule[1].rule[0].target[1]: The FHIRPath expression passed as the evaluate parameter is invalid: Error evaluating FHIRPath expression: The name 'medResource' is not valid for any of the possible types: [http://hl7.org/fhir/StructureDefinition/QuestionnaireResponse#QuestionnaireResponse.item.answer] (@char 1)
ERROR: StructureMap/questionnaire-population-transform: StructureMap.group[0].rule[4].rule[1].rule[0].rule[0].rule[2].rule[0].target[1]: The FHIRPath expression passed as the evaluate parameter is invalid: Error evaluating FHIRPath expression: The name 'medResource' is not valid for any of the possible types: [http://hl7.org/fhir/StructureDefinition/QuestionnaireResponse#QuestionnaireResponse.item.answer] (@char 9)


== input/examples/codesystem-CSPHQ9.xml ==
ERROR: CodeSystem/CSPHQ9: CodeSystem: The ShareableCodeSystem profile says that the title element is mandatory, but it is not found. HL7 Published code systems SHALL conform to the ShareableCodeSystem profile
ERROR: CodeSystem/CSPHQ9: CodeSystem: The ShareableCodeSystem profile says that the experimental element is mandatory, but it is not found. HL7 Published code systems SHALL conform to the ShareableCodeSystem profile
ERROR: CodeSystem/CSPHQ9: CodeSystem: The ShareableCodeSystem profile says that the description element is mandatory, but it is not found. HL7 Published code systems SHALL conform to the ShareableCodeSystem profile


== input/examples/codesystem-chf-codes.xml ==


== input/examples/parameters-sdc-modular-root-assembled.xml ==
INFORMATION: Parameters/sdc-modular-root-assembled: Parameters.parameter[0].resource/*Questionnaire/null*/.extension[0]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Parameters/sdc-modular-root-assembled: Parameters.parameter[0].resource/*Questionnaire/null*/.extension[1]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Parameters/sdc-modular-root-assembled: Parameters.parameter[0].resource/*Questionnaire/null*/.extension[2]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
INFORMATION: Parameters/sdc-modular-root-assembled: Parameters.parameter[0].resource/*Questionnaire/null*/.extension[3]: This element does not match any known slice defined in the profile http://hl7.org/fhir/uv/sdc/StructureDefinition/sdc-questionnaire|3.0.0
